2010-10-12;122,0;126,0;2,1579999999999995;4,0
2010-10-13;127,2;131,5;1,9500000000000002;4,299999999999997
2010-10-14;131,5;131,5;2,8340000000000014;0,0
2010-10-15;131,5;131,5;2,5220000000000047;0,0
2010-10-18;130,9;131,9;1,638000000000003;1,0
2010-10-19;130,2;125,1;1,5080000000000031;-5,099999999999994
2010-10-20;125,8;124,5;2,8340000000000054;-1,2999999999999972
2010-10-21;126,9;125,9;3,0940000000000016;-1,0
2010-10-22;125,8;125,5;1,9759999999999949;-0,29999999999999716
2010-10-25;128,6;130,5;1,611999999999997;1,9000000000000057
2010-10-26;129,6;129,0;2,158000000000003;-0,5999999999999943
2010-10-27;128,8;126,0;2,2620000000000045;-2,8000000000000114
2010-10-28;126,9;126,1;1,5860000000000023;-0,8000000000000114
2010-10-29;126,0;128,0;1,2740000000000016;2,0
2010-11-02;129,0;131,3;1,2739999999999978;2,3000000000000114
2010-11-03;131,2;128,0;2,0279999999999956;-3,1999999999999886
2010-11-04;130,6;133,7;2,21;3,0999999999999943
2010-11-05;134,8;134,5;2,548000000000003;-0,30000000000001137
2010-11-08;134,5;134,1;2,288000000000003;-0,4000000000000057
2010-11-09;135,0;144,0;1,3520000000000045;9,0
2010-11-10;141,6;136,9;3,1720000000000046;-4,699999999999989
2010-11-12;133,4;139,0;4,472000000000005;5,599999999999994
2010-11-15;137,0;137,2;3,7959999999999985;0,19999999999998863
2010-11-16;137,0;134,0;2,6779999999999955;-3,0
2010-11-17;132,4;134,1;2,287999999999996;1,6999999999999886
2010-11-18;136,8;139,0;2,7559999999999913;2,1999999999999886
2010-11-19;139,3;137,7;2,521999999999997;-1,6000000000000227
2010-11-22;139,4;138,6;2,6520000000000046;-0,8000000000000114
2010-11-23;136,2;134,7;2,1320000000000046;-1,5
2010-11-24;137,5;138,1;1,8459999999999985;0,5999999999999943
2010-11-25;137,3;137,3;2,1579999999999955;0,0
2010-11-26;137,3;137,0;1,5859999999999985;-0,30000000000001137
2010-11-29;136,7;135,3;1,351999999999997;-1,3999999999999773
2010-11-30;136,6;134,0;1,6639999999999942;-2,5999999999999943
2010-12-01;136,9;139,1;1,7159999999999986;2,1999999999999886
2010-12-02;140,1;141,2;2,3140000000000014;1,0999999999999943
2010-12-03;142,5;144,9;2,678000000000003;2,4000000000000057
2010-12-06;145,1;151,9;2,2100000000000075;6,800000000000011
2010-12-07;153,0;159,0;2,7820000000000045;6,0
2010-12-08;157,0;159,5;4,68;2,5
2010-12-09;160,6;157,6;4,575999999999999;-3,0
